,A1,A2,A3,A4,B1,B2,B3,B4,all8
171,0.7633127746147639,0.12867614112845754,0.13591501751510704,0.9772697579354847,0.5413384213202406,0.9486699072053446,0.9612039551927889,0.9259203375568761,0.9941690465022816
172,0.8441597576327551,0.10738213304078384,0.10738213304078384,0.9664532369020974,0.5963975025906869,0.9718584937419051,0.950686993402444,0.9661844792167859,0.982907841322872
173,0.8023222187642568,0.02970590525780204,0.08500956437447753,0.9767410038007758,0.6941192179085944,0.9767410038007758,0.9396694756158972,0.9773135093565752,1.0
174,0.7398058155191306,0.17246506858208474,0.1806086066733711,0.9847319278346619,0.553716094984582,0.9561604697706265,0.9561828874675149,0.9948320067476139,0.9770833333333333
175,0.8038729556822957,0.14535260525061677,0.08170326192127254,0.9883036912035246,0.6424649612034934,0.982607368881035,0.9258200997725514,0.9941002434954169,0.9834550123094091
176,0.7750425568560282,0.11206461562539134,0.1403065202216756,0.9787209698591858,0.6344781103336368,0.9555055300756056,0.9399442247447813,0.9555055300756056,0.9662837917426829
177,0.7858124903700091,0.08827743684365189,0.08223891539445648,0.9793792286287206,0.6119570827542746,0.9508970745943128,0.9416965821485117,0.961244233049177,0.9895285072531598
178,0.8036349770101772,0.11352959663041415,0.09205432581876714,0.9547661640684897,0.600190801809037,0.9488742666581398,0.9544001244888523,0.9222649652936116,0.9510500205442763
179,0.7534450453956025,0.13875300671214938,0.18177003560919314,0.9620456927265031,0.6087092641731756,0.9485869158311759,0.9422075684480656,0.9485869158311759,0.9943019479194254
180,0.7029859875413591,0.19583681963587346,0.18336052090549926,0.9730408576407765,0.5826738987399683,0.9782582722940951,0.9628516673576119,0.9660803082622423,0.9944289260117531
181,0.8387047017324832,-0.02742289809495566,0.03897850080694479,0.9943019479194254,0.6908887404463623,0.9777750027710649,0.9327379053088816,0.9777750027710649,1.0
182,0.8110163868215206,0.1796520591593669,0.1081949479881131,0.9774004085801838,0.6520237916898645,0.9716385168968859,0.9727469142278402,0.9668442168895642,0.9832541484980983
183,0.797761737148864,0.19037819638998063,0.13617658132983804,0.9658423213780821,0.6126263411634166,0.949170893495126,0.9437784353327212,0.9547892720306513,0.9509103569816468
184,0.8075527897855033,0.1232597536045,0.18475895223443561,0.9839131599805843,0.622459362067976,0.9544925662572722,0.9636241116594315,0.9498540820688077,0.9945503681476412
185,0.8905401911826425,0.03836360420008403,0.07761422815045903,0.9489649146714251,0.5558044528937004,0.9550972618344837,0.9497258134005684,0.922029230737684,0.9505949485480911
186,0.753814727218695,0.18349602352018357,0.20507631117417863,0.9889499370655614,0.5944577436750027,0.8602464745556319,0.957875656437659,0.9607212301901792,1.0
187,0.715929780493216,0.18452129824563532,0.18452129824563532,0.9830015945213216,0.7549174616815225,0.9830015945213216,0.9415932976313764,0.9942362632324556,0.9608605694967065
188,0.7576882167084051,0.06766467065868263,0.05755344924838365,0.9632419486019033,0.588432985722088,0.9344580643764944,0.9486832980505139,0.9717480957885217,0.9784921095801633
189,0.8237236805169055,0.1226677015403686,0.15793451382644763,0.9888264649460884,0.6413679764741067,0.9780192938436515,0.9524791309238018,0.9715071603441534,1.0
190,0.7543833192247357,0.10557820394580815,0.14110547029259152,0.9716969203415892,0.7452152493078008,0.9605479380336264,0.9289855689652142,0.9283624821245959,0.9831934989550347
191,0.7491799295690517,0.12674208082420885,0.1029940119760479,0.9837387536759294,0.6079688687359119,0.9490058753793497,0.9534625892455924,0.9831285973070741,0.9831285973070741
192,0.8680666279212996,0.005659752785133549,0.16422922958895886,0.9668415633885689,0.6270805206362683,0.9565007145952775,0.9367769320431429,0.9773830820342448,0.9714998525616358
193,0.7316270290598,0.15940717046321753,0.12358939253371912,0.9455739983173232,0.5863604037337403,0.914871285242113,0.9456377579341728,0.9434887822193653,0.9490503588450188
194,0.853067001044277,0.06533469767544682,0.14463549562319436,0.9941002434954169,0.586363542580065,0.9247102558402209,0.9555330859059091,0.9941002434954169,1.0
195,0.7804181435276487,0.17262245994657324,0.12429987019713781,0.9775252199076787,0.6453998668430989,0.8869154101712241,0.9320337272260423,0.9487634418908161,0.9830015945213216
196,0.8463214156421814,0.15737836709381883,0.18453163041235868,0.9697815168769667,0.6042159395213079,0.9645284817313726,0.9697815168769667,0.9937303457175894,1.0
197,0.7347816118164859,0.1296477628827129,0.10939146183880062,0.9514561521055092,0.5757340662439386,0.9094094108778086,0.9134767100670028,0.9315721649484536,0.9719050226785511
198,0.7465092416144763,0.1661735128220992,0.17667260611868932,0.9727469142278402,0.7071884533334639,0.9143807353650067,0.9574271077563381,0.9607775910547091,0.9943661523522511
199,0.7712817928623802,0.09606552880784303,0.09692098524612773,0.9716846612893081,0.5529897934595905,0.9591663046625439,0.9405399431259602,0.9662242305449082,0.9272881086288813
200,0.8117391277296678,0.1429413499468224,0.11536186196136629,0.9773657289002557,0.6735571383977392,0.9884389178158018,0.9560222249632359,0.967140470782028,0.9834109935653587
201,0.8317366523154347,0.1313675093111186,0.06877787499599614,0.9616294415187687,0.6199347715169349,0.9830015945213216,0.9565007145952775,0.9775252199076787,0.9885710532241612
202,0.7657547457018552,0.07156406565788222,0.11664883142212544,0.9773135093565752,0.5878191491180575,0.9793792286287206,0.9408223038343735,0.9773135093565752,0.9495906078882382
203,0.8231820188371296,0.045481242855185774,0.13516714230817164,0.9870962335856491,0.7222099778832011,0.9575197204231891,0.945577943407535,0.9675941028025141,0.9836600592909516
204,0.7310661475956837,0.14009396566893337,0.19352091682328285,0.9807674351775562,0.5792486285602829,0.9377697976348395,0.9626035033112833,0.9358586625817108,0.9902436691399974
205,0.7631986610043557,0.16422922958895886,0.12429987019713781,0.9721393650372075,0.6758619250759307,0.9600112031061162,0.9514531821875089,0.9714998525616358,0.9446574068377775
206,0.8373390744130825,0.15376556689591428,0.12148026993200346,0.9840838646332837,0.6076681811476575,0.9789450103725609,0.9840838646332837,0.9893045053244826,0.9893045053244826
207,0.7391852264854686,0.11585013228503502,0.0839101425428992,0.9947229183096801,0.6070308890873475,0.9828253592502345,0.9744203145947592,0.9602887497687872,1.0
208,0.8023222187642568,0.08500956437447753,0.14569898796250563,0.9652599137480011,0.6874836726345429,0.9367847102341744,0.931351117864275,0.9319405280697257,0.9712362653064299
209,0.7791278649137492,0.12283655492869483,0.13374657370730972,0.9600643328398528,0.5991344040651045,0.9519716382329885,0.9281089045009003,0.954539584140514,0.9714444318753007
210,0.7699399649279571,0.13557622474311876,0.10406432723096454,0.945029279674173,0.6106613146947572,0.9717920727162084,0.9608557484465496,0.9095323281369793,0.960578577446125
211,0.8764675450912695,0.6757569080993036,0.18453163041235868,0.9583880358966537,0.6356267609461457,0.9414798059832353,0.9317359433508338,0.9448212409654974,0.9771376905192457
212,0.7864693974553266,0.08955281997325439,0.10268144944286269,0.9905211130872972,0.5591819040752669,0.9767949837949479,0.9858816444292032,0.9813067629253163,0.9952267030562386
213,0.7633738389498806,0.3087354313365191,0.18424715069698022,0.9824033179248569,0.6814636188268105,0.9652599137480011,0.9711754826918862,0.9834949365186694,0.9672975411591462
214,0.7808582892996409,0.16351748504193217,0.12088503945567558,0.9612039551927888,0.6678974285734667,0.9772697579354848,0.9409658158863513,0.9828067413836207,0.9828067413836207
215,0.7901168563886553,-0.06335716010580879,0.15145502645502645,0.9878783399072131,0.6313542700139353,0.8833836471718391,0.9185586535436917,0.9674225216125811,0.9772376543209876
216,0.7810978515890574,0.11873639529621491,0.1597712445395612,0.9837387536759294,0.6245447200811198,0.9632419486019033,0.9486832980505139,0.9607067749192311,0.9890707100936805
217,0.7880831239622427,0.11002155735583802,0.11002155735583802,0.9789450103725609,0.6424649979830895,0.9302456917008785,0.963998407308295,1.0,0.9829858289831338
218,0.7866763943614312,0.392070437817296,0.06821008510493162,0.959403223600247,0.6153747100006265,0.9066278372964489,0.9233805168766387,0.9481612080882439,0.9819805060619657
219,0.753778361444409,0.09523809523809523,0.02040816326530612,0.9539508110936682,0.5627992748219459,0.9717311561786326,0.9416548538148584,0.9481091734241951,0.9481091734241951
220,0.7768877783041012,0.10497813183356478,0.09615384615384616,0.9801960588196069,0.6075846154940018,0.9148090633269602,0.9570202978345286,0.9771376905192457,0.9824488159799513
221,0.7600456411912162,0.17557996898719025,0.14855669579116262,0.9591498284620601,0.6108035223926264,0.9653072991634228,0.9148703489400308,0.9609076539707133,0.9673640379557836
222,0.7649881289651164,0.6796972150108953,0.17058538730926276,0.9583880358966537,0.6229842954853649,0.9529144646879353,0.9421467239438888,0.9478239719235105,0.97077715882055
223,0.8070071060285742,0.10281157508955491,0.14080249114561172,0.9845749108635873,0.6187276018795386,0.9490143644349804,0.9698422858413324,0.9601715326570367,0.9947780321927768
224,0.7882856832164435,0.10722214680138308,0.09907363908092634,0.9727469142278401,0.646774215193851,0.9675588936937934,0.9428090415820634,0.9658305006450165,0.9715071603441534
225,0.7700630811904143,0.17234743864780286,0.11217880622046339,0.985184366143778,0.5662595013810968,0.9567035107879437,0.9710083124552246,0.9595959909748903,1.0
226,0.7731610789524674,0.29724750071456707,0.14795191471210753,0.9815368735540919,0.6057725313681365,0.9875771574795099,0.9348409839152456,0.9608378654313577,0.9675154138045384
227,0.838144423167729,0.3614795596749848,0.13940253913804337,0.974996043043569,0.6911888560310073,0.9578214742173107,0.9517785209496885,0.977012987012987,0.977012987012987
228,0.7080624959038775,0.07961934336598567,0.04476515642535103,0.9657599638069015,0.6454207473359656,0.9566056343251599,0.9433494881965717,0.9657599638069015,0.9751822353575063
229,0.8306517950101353,0.0869500262066375,0.13734939759036144,0.9829987084713881,0.5746969419513457,0.9772609819121447,0.9682458365518543,0.9500507741743265,0.9663531361973137
230,0.8151805100775302,0.06413206429669448,0.10633048578559753,0.9462287446539036,0.5671217049180196,0.9221376191703988,0.8850209722682375,0.9149227973563165,0.9704991812860665
231,0.7667248766890353,0.16362081001971673,0.1435393123506458,0.9663727481947767,0.6945539144484963,0.955693095874984,0.963998407308295,0.9439751489821296,0.927801985600662
232,0.7958736269298451,0.13241296155690438,0.13241296155690438,0.9840838646332837,0.6088379357200658,0.960492164893927,0.949716159867634,0.9718288695643941,1.0
233,0.7267826860308313,0.11864835103586949,0.09542854975778477,0.9741558354989897,0.5881083255181678,0.954863710632231,0.9366741645663329,0.9842509842514764,0.9842509842514764
234,0.8237236805169055,0.131069502270515,0.131069502270515,0.9780192938436515,0.6623964347191594,0.9547331201807074,0.9727469142278401,0.9888264649460884,0.9943661523522511
235,0.8464768478729144,0.0937966676431569,0.13860110431461162,0.9708391914381,0.65623690052442,0.9533053097396169,0.9598689049066761,0.9545571245186136,0.971133244898364
236,0.7633127746147639,0.12198225518337326,0.1889565249474349,0.9828067413836207,0.7006078774990693,0.9198296282262345,0.9612039551927889,0.9547314578005115,0.967140470782028
237,0.8296121251407312,0.11912599826367386,0.11912599826367386,0.9379978515785675,0.6238987617343016,0.9946666286387915,0.9611244179150219,0.9262422239481324,0.9603955887459895
238,0.7212946357398546,0.11779387923378065,0.11017722685706169,0.9799979793876925,0.5745257977011367,0.9094094108778086,0.9521250212418358,0.9848857801796105,0.9948848769417228
239,0.7836808924504541,0.17731142210926087,0.12863375489965329,0.9828067413836207,0.5794397687704896,0.9375104123196892,0.9409658158863513,0.977246283128636,0.9941690465022817
240,0.8461968098904509,0.4520023650819002,0.177359614457508,0.974996043043569,0.6877032453791275,0.9167464806228899,0.9249624617007739,0.9675760219996603,0.977012987012987
241,0.8244696531542038,0.14435064297602138,0.12661546981953123,0.9660803082622423,0.6274650996451069,0.9322012257405515,0.919031928171748,0.9322012257405515,0.9774004085801838
242,0.7299393058683419,0.13835908817857895,0.12866176386545017,0.974933356442865,0.5249285345914669,0.9204456258124843,0.9428090415820634,0.9772376543209876,0.9948320067476139
243,0.7103839214246976,0.053948135761968,0.09475505896653354,0.9842509842514764,0.651307902099656,0.8859858357956194,0.9456377579341728,0.9664532369020974,0.9718584937419051
244,0.7885461056130807,0.12093468790425364,0.08263790434137235,0.977269792070257,0.5770920661171197,0.954539584140514,0.9374368665610922,0.9831891936409838,0.966714985556114
245,0.8682484860537206,0.043542155748756736,0.10873530872478505,0.9828067413836207,0.6238954790161767,0.954144524358669,0.9459053029269173,0.9773657289002557,0.9941690465022816
246,0.7879424177715286,0.14855669579116262,0.17557996898719025,0.9533053097396169,0.62005741400138,0.9591498284620601,0.9363244486749019,0.9483088411874343,0.9514898264044769
247,0.8034462269981506,0.11084511166974925,0.09700065791389573,0.983192080250175,0.6621243674778107,0.9321839080459771,0.9374368665610922,0.9547892720306513,1.0
248,0.7115884417141901,0.16554997614512873,0.1275922276987623,0.9799979793876925,0.6693143241160153,0.9329389337144366,0.9477067838462212,0.9719050226785511,0.9825501301211002
249,0.7816905970607073,0.1600674451281971,0.13431205671351962,0.9661387932793525,0.6053081155184284,0.9839131599805843,0.9787209698591858,0.9603127420234578,0.977246283128636
250,0.8530190495783918,0.13832335329341316,0.12674208082420885,0.9553069551764567,0.5389632889266208,0.9661863289581797,0.9195477358201937,0.9381812224592497,0.9831285973070741
251,0.74668424512864,0.16808939122004543,0.05641526706017779,0.9698422858413324,0.5661025294984718,0.9718961983138786,0.9795896894087645,0.9746794344808963,0.9827383048360694
252,0.7940715816065191,-0.07310222234133927,0.055467657685890855,0.9644856443408242,0.6802197940403122,0.9062491403227709,0.9428090415820635,0.9468116275195542,0.981761387347632
253,0.8242672378242979,0.25930721051506334,0.12228262362063234,0.9710224713809315,0.697568059164132,0.9486832980505138,0.9539980920057239,0.9772376543209876,0.9835625468040312
254,0.6979658979319304,0.09185586535436918,0.1408464726753692,0.974933356442865,0.6476607500428816,0.9378399312711065,0.9607689228305228,0.9541666666666667,0.9770833333333333
255,0.7631986610043557,0.15271871645978963,0.11352959663041415,0.9714998525616358,0.6947102556823289,0.9428493191189413,0.9616294415187687,0.9353528795812722,0.9833628612142133
256,0.6757957957258136,0.15599445556771194,0.17556853361083838,0.9744203145947592,0.5858792145507637,0.9844146306046317,0.9553121789359229,0.9773135093565752,0.9773135093565752
257,0.8093543948298697,0.13198139583918742,0.13198139583918742,0.9780192938436515,0.5874122019954089,0.9727469142278402,0.9574271077563381,0.9888264649460884,0.9888264649460884
258,0.8106881482176892,0.15229198576252082,0.16657109542957085,0.9716969203415892,0.6639455083909661,0.967906041546987,0.9497258134005684,0.9607212301901792,0.9831934989550347
259,0.8529169480444376,0.11182933385782638,0.0630007617018253,0.9772697579354848,0.617946056030335,0.965442850461462,0.9560222249632359,0.971296660595824,0.9669143977407045
260,0.8161725536443435,0.17207524430655577,0.15737836709381883,0.9815368735540919,0.5510978195688144,0.9405819700441832,0.9474847084398106,0.9836138534026113,1.0
261,0.8121526081350812,0.09200438116100766,0.0810728668699845,0.966758865467572,0.6724076698081056,0.9756654533819863,0.9530251207255478,0.9718846197948173,0.9541569541569541
262,0.6688673259436162,0.14677841710115147,0.14677841710115147,0.9546439982949251,0.6575255888623981,0.8933643499936912,0.9129855955057852,0.9222059263918274,0.9669511152545888
263,0.7895140050858391,0.0367378368168593,0.14765520781994468,0.9624530063715756,0.6188578991265091,0.9603791409809244,0.9524791309238018,0.9603791409809244,0.9716385168968859
264,0.786382052968461,0.14013814971953906,0.11394977210068369,0.9782582722940951,0.5754274205748812,0.9055298926275223,0.9387162078135655,0.977269792070257,0.9944289260117531
265,0.8007889448518117,0.03840479963315669,0.03840479963315669,0.964724348872221,0.5353728283046467,0.9149034379382676,0.9329364235414814,0.9665252834832873,0.9793792286287206
266,0.7487949883892064,0.1140058755103378,0.13754669053261195,0.9717920727162084,0.6750922799003167,0.9662837917426829,0.9309493362512627,0.9343183359812399,0.9664738021322532
267,0.8385837453903952,0.10120995035371713,0.11786635152558346,0.9523523423997337,0.5952033273600269,0.9697815168769667,0.9291921214741851,0.9542753810384913,0.9380618774601042
268,0.7979999671523043,0.1496712128239093,0.16422922958895886,0.9885710532241612,0.6313704298294243,0.9260270312199964,0.9775252199076787,0.9714998525616358,1.0
269,0.7468345461299211,0.11145564251507056,0.12238992307657676,0.9840838646332836,0.6222030690793379,0.9591663046625439,0.949716159867634,0.9840838646332836,0.9893045053244826
270,0.8083868618474339,0.08919497296809263,0.06999726463127968,0.9453082378791823,0.5661489262202323,0.9789450103725609,0.9689042833036097,0.9718288695643941,0.9829858289831338
271,0.7741026311064292,0.1773688106435479,0.1773688106435479,0.9664708656063741,0.6901628396737328,0.97182531580755,0.9361029108991246,0.9714194768538131,0.9884389178158018
272,0.7899350254874336,0.12429987019713781,0.13735841348533226,1.0,0.6313704298294243,0.919948346391834,0.9616294415187687,0.9510500205442763,0.9833628612142133
273,0.7689253675795479,0.10735664991084692,0.18287085297271627,0.9946666286387915,0.621504439852402,0.9611244179150219,0.9502171443197724,0.982907841322872,1.0
274,0.8025180689043659,0.0606962915037318,0.0606962915037318,0.9598783279300689,0.6182072991769146,0.9830015945213215,0.9432861764621586,0.9545219638242894,0.9668188283512741
275,0.8120852326972936,0.16474141103871198,0.05124223602484472,0.9530006525547848,0.6191860967532996,0.9539980920057239,0.9434563530497264,0.9419486140959242,0.9710224713809315
276,0.8241084426819657,0.1238491581081958,0.10297650571636512,0.9887002022289874,0.5768381405390172,0.9519716382329885,0.9672041516493517,0.9773946360153257,0.9608240300060135
277,0.7703695824187995,0.11544938580624341,0.1493375139782253,0.9661863289581797,0.5981542121714614,0.9321839080459771,0.9447369870224058,0.9381812224592497,0.9717480957885217
278,0.7870725484683271,0.15733563111492133,0.16657916525266003,0.9895285072531598,0.6767219615760641,0.9273375246635304,0.9695359714832659,0.9828253592502345,1.0
279,0.7660971662545639,0.14191866327796943,0.13734939759036144,0.9890707100936805,0.6088376392948879,0.9605609731341672,0.9583148474999099,0.9772609819121447,0.9603951322117901
280,0.8015227210994536,0.16600792540013118,0.1059527817291338,0.9471904400800195,0.6193830916441871,0.9704949588309457,0.9089786879601227,0.9544753086419753,0.9710224713809315
281,0.7915592352685473,0.13832335329341316,0.11444963316788864,0.9890707100936805,0.6279079797246491,0.9717480957885217,0.9682458365518541,0.9831285973070741,0.9831285973070741
282,0.7483530367026975,0.1429093821205506,0.1530400406776452,0.9840838646332837,0.6172171457765842,0.9663727481947767,0.9738858291644985,0.9379985008047201,0.9893045053244826
283,0.860954679777275,0.05989074150933418,0.14010092067454877,0.9485645881675316,0.5932895316642993,0.9655691546192794,0.9361029108991246,0.9608872169270216,0.9608872169270216
284,0.7539268183659636,0.16111717466982609,0.13683349098564704,0.9844146306046317,0.6697052252003594,0.9793792286287205,0.955312178935923,0.9895285072531598,0.9826826933539868
285,0.7499433044832009,0.5040889630582198,0.2870929906963956,0.9462287446539036,0.6689046594540192,0.9396236712825886,0.9354143466934853,0.9455851638612709,0.9641033071076504
286,0.690697555301284,0.1275238102033776,0.1275922276987623,0.9751822353575063,0.6268666518334713,0.9435342095602535,0.9657599638069015,0.9489251684153793,0.9771907216494845
287,0.8389140407375617,0.05497395885443298,0.04155852113565083,0.9598117918495954,0.5749005942539562,0.9196677621283089,0.9409658158863513,0.9288608865106266,0.9773657289002557
288,0.8165557245180156,0.11444963316788864,0.10124289396714864,0.9661863289581797,0.6616842723160481,0.9661863289581797,0.9244528588362366,0.9607067749192311,0.9606549098831619
289,0.8215862799518964,0.029678582801940547,0.12401188871783307,0.9946666286387915,0.5480323690569561,0.9894176915848294,0.9595791156584853,1.0,1.0
290,0.7675132782254882,-0.09038970024390115,0.6657190234489458,0.9770784770784771,0.6883728348645533,0.9643210287862387,0.940111364518031,0.9675497735146461,0.9675497735146461
291,0.7794293605536429,0.12101361945279086,0.1081949479881131,0.9675588936937933,0.630789530212568,0.9603791409809244,0.9574271077563381,0.96596566501199,0.9888264649460884
292,0.8022290903246904,0.05483001499481219,0.13544317888323154,0.9662837917426829,0.6853600587729543,0.9839131599805843,0.9636241116594315,0.9830593930230077,0.9830593930230077
293,0.8241074393107134,0.15348158898815126,0.13851099207348816,0.9632419486019033,0.6298126593306735,0.9376747961625328,0.9632419486019033,0.9607067749192311,0.9890707100936805
294,0.8202724486121383,0.06391100298588198,0.06805570473787205,0.9845749108635873,0.5267799623794225,0.961189595841726,0.946692355041668,0.948938012324952,0.9655763014261588
295,0.7959487137488432,0.11900531801832216,0.12510495949678294,0.982607368881035,0.6552606473261908,0.9135908989239147,0.9305801316615883,0.9609039646116807,0.9773425499231951
296,0.8002303444096697,0.11664883142212544,0.11664883142212544,0.964724348872221,0.5664091622939786,0.9326918805362661,0.9461702252967461,0.9844146306046317,0.9844146306046317
297,0.7547969334137814,0.13465222907784208,0.07491180623834702,0.9715728448867845,0.5991496157080243,0.9063836021706014,0.9179429475233883,0.9509103569816468,0.9669511152545888
298,0.7694585955772,0.0823951222273988,0.16780640790012544,0.9663727481947767,0.7026501348694134,0.9490486139806439,0.949716159867634,0.9547314578005115,0.9773657289002557
299,0.8089430719182777,0.16351748504193217,0.145594339171608,0.9664708656063741,0.6315852125251864,0.9669143977407045,0.9612039551927888,0.9596818768804766,0.9832948060661189
300,0.6963797617531526,0.1721892064184557,0.1526222455431021,0.9772785622593068,0.6298515216785971,0.9613544232922542,0.965076447241154,0.9601715326570367,0.9772785622593068
301,0.7689253675795479,0.1507596020042929,0.1457793806129429,0.9894176915848295,0.6742815770106149,0.903434089051246,0.9643650760992956,0.9603955887459895,0.9438120756556436
302,0.795247917417039,0.08413602753251782,0.06453713374364012,0.9628516673576119,0.6073417252794562,0.9835605239881408,0.9481507786158798,0.9605479380336264,0.9660803082622423
303,0.875977703892207,0.06085806194501846,0.08078680376081408,0.981761387347632,0.6841114489440088,0.9410359246913289,0.9176629354822471,0.9835902401490427,1.0
304,0.7869683874519069,0.1392078686401157,0.11182933385782638,0.9596818768804766,0.5966792383022671,0.9560222249632359,0.9016821318026544,0.9484242746893662,0.971296660595824
305,0.736003932239524,0.12434674762104486,0.14609878603633342,0.9685785099293228,0.6634727286239822,0.9891888715790903,0.9685785099293228,0.9717920727162084,0.9773830820342448
306,0.7575038769156415,0.14932786832013054,0.1597712445395612,0.9717480957885217,0.6107574406601078,0.9666056455090977,0.9632419486019033,0.9666056455090977,0.9831285973070741
307,0.8176505168505775,0.0783543359573481,0.1273228335772613,0.9756060828611426,0.6613672227608562,0.8876456461648182,0.9216628264128904,0.9542753810384913,0.9815368735540919
308,0.8535658051552691,0.15016993118766409,0.15016993118766409,0.9658423213780821,0.6345268034655364,0.9203527190160907,0.9229673468428193,0.9429844405271768,0.9833105900101209
309,0.7989139423427991,0.12237619191728681,0.08018381150153568,0.9845749108635873,0.5794946695373139,0.961189595841726,0.9511897312113419,0.9664290158306359,0.9655763014261588
310,0.7858628828073861,0.14195704319275387,0.11035151282153696,0.989743318610787,0.555085159793291,0.9435448567452519,0.9472044455566301,0.9600438056515144,0.965684446837421
311,0.8760307382118788,0.03331207663034702,0.0876174532716926,0.9533053097396169,0.7211032062166141,0.9308389976377309,0.9194350573815794,0.9483088411874343,0.9772785622593068
312,0.8143155397766336,0.07715729889583865,0.08131334594692995,0.9845749108635873,0.6077723232236829,0.9795896894087645,0.965076447241154,0.9845749108635873,1.0
313,0.7372990167743794,0.17375659040123187,0.22393753747604367,0.9600112031061162,0.6297215209989868,0.8869154101712241,0.93806792281046,0.9260270312199964,0.9714998525616358
314,0.7490027909171905,0.12085947522330127,0.1345870231053707,0.9881652636251155,0.644507584236878,0.9477736638318407,0.9447079539622655,0.9833836310708967,0.9940297973880049
315,0.7175446952005079,0.18082071888457296,0.10668856400946858,0.9845749108635873,0.5856946133696569,0.9261325305560824,0.9603801836186431,0.9665889005600252,0.9845749108635873
316,0.8461545068228868,0.03748305783843491,0.13735841348533226,0.9942362632324556,0.6758619250759307,0.9616294415187687,0.9565007145952775,0.9942362632324556,1.0
317,0.7491799295690517,0.13136434741522232,0.15348158898815126,0.9682458365518541,0.6505024961349662,0.9661863289581797,0.9439751632913289,0.9490058753793497,1.0
318,0.787602569603447,0.09542854975778477,0.09837978356483278,0.9791643818062103,0.6860428702469472,0.9718584937419051,0.9595791156584854,0.9546850998463902,1.0
319,0.8751664723716772,0.11202768668862471,0.06100120144955701,0.934691380934802,0.5810184313620503,0.9458913680133378,0.9399900754760342,0.9514545170070314,0.9204558869960274
320,0.8389651048710922,0.02991551062232661,0.13557057433090863,0.9834949365186694,0.5874761379840957,0.9657040279831711,0.9396694756158972,0.9834949365186694,0.9834949365186694
321,0.7794114486240483,0.11664883142212544,0.13788259770733327,0.9844146306046317,0.6471827270388149,0.9665252834832873,0.964724348872221,0.9718809415918785,0.9947229183096801
322,0.766181097978078,0.15557466053436908,0.1848728815583554,0.9555330859059092,0.6234984204726688,0.9654191080869594,0.9715041043243725,0.9320276497695853,0.9883036912035246
323,0.7584786751627315,0.10735664991084692,0.04068251996621568,0.9894176915848295,0.6085672825969248,0.9455739983173232,0.9411239481143202,0.9773425499231951,0.982907841322872
324,0.7614610253850206,0.08570991287109667,0.154277843167974,0.9602400298173801,0.6769653259850724,0.9547331201807074,0.9386887346093145,0.9486481683360557,0.9666028075969576
325,0.7369608375990501,0.034129913407905894,0.1587840808723134,0.9780192938436515,0.6645983355246776,0.9624530063715756,0.9288407280256479,0.9716385168968859,1.0
326,0.8171474293790513,0.19918441267564752,0.15528467648182123,0.9603791409809244,0.585174668185724,0.9727469142278402,0.9388451651676165,0.9716385168968859,0.9548008171603677
327,0.8533397033946597,0.15016993118766409,0.08208990649404693,0.9437784353327212,0.6201411996312863,0.9658423213780821,0.9672041516493517,0.9488437418541436,0.9773946360153257
328,0.7330020786318168,0.14110547029259152,0.15229198576252082,0.9782582722940951,0.664549207808497,0.9605479380336264,0.9295577819064894,0.9831934989550347,0.9831934989550347
329,0.785752491927656,0.17269076305220885,0.0887878358344016,0.9837387536759293,0.5671753436044135,0.9605609731341672,0.9583148474999099,0.9377915559521919,0.9772609819121447
330,0.8537885325540435,0.0662447166787834,0.053139662134634086,0.9660917830792959,0.6234984204726688,0.982607368881035,0.9403246919632545,0.9609039646116807,0.9883036912035246
331,0.7548250666473174,0.15930726386494046,0.15930726386494046,0.9896370260347827,0.5983451739002573,0.9613544232922542,0.9845749108635873,0.9947780321927768,0.9827383048360694
332,0.7919871382333118,0.17334684694530658,0.17334684694530658,0.9782582722940951,0.5578761357436083,0.9835605239881408,0.9628516673576119,0.9716969203415892,0.9889499370655614
333,0.7432667320626588,0.08247298218649014,0.11347293026525664,0.9797958971132712,0.6460877754925725,0.948976468936591,0.9654215840509557,0.9719042378421024,0.9948320067476139
334,0.8084231092300885,0.11379812366648648,0.10293952744612746,0.9474221996177816,0.6946169648194415,0.9284816852385319,0.9173286442120084,0.9286713884365229,0.9358246111090058
335,0.7794293605536429,0.06309780383731488,0.15528467648182123,0.9833783437888832,0.648549693436921,0.9833783437888832,0.9574271077563381,0.9943661523522511,1.0
336,0.8083868618474339,0.15376556689591428,0.12694176335876076,0.9379060162663454,0.5486386420937939,0.9504649335446458,0.9063800959192964,0.9216168455738817,0.9490486139806439
337,0.7895140050858391,0.13316261296855086,0.1587840808723134,0.9943661523522511,0.647473342589625,0.9888264649460884,0.9574271077563381,0.9607775910547091,0.9832541484980983
338,0.8023736527729416,0.14288076146404263,0.16765877528191703,0.9607689228305228,0.5997786631055135,0.9546850998463902,0.9305801316615883,0.9609039646116807,0.9834550123094091
339,0.7740860781283393,0.1258178337179435,0.11357805599998932,0.9733285267845752,0.6391637131863369,0.9318214832153643,0.9534625892455924,0.9890707100936805,0.9772609819121447
340,0.7432667320626588,0.13236042855307767,0.14195704319275387,0.9654215840509557,0.5150729124777086,0.9413675834348212,0.9516619028617729,0.9614550112712624,0.9847319278346619
341,0.8100478469161727,0.11900531801832216,0.14288076146404263,0.9883036912035246,0.6078609447470484,0.9482416278003717,0.9403246919632545,0.9773425499231951,0.9941002434954169
